sku,_store,_attribute_set,_type,categories,_product_websites,age_range,aptamil_code,bottle_volume,brand,carseat_color,cartoon_figures,color,cost,country_of_manufacture,created_at,custom_design,custom_design_from,custom_design_to,custom_layout_update,description,featured,gallery,gift_message_available,has_options,image_label,manufacturer,material,media_gallery,meta_description,meta_keyword,meta_title,minimal_price,msrp,msrp_display_actual_price_type,msrp_enabled,name,news_from_date,news_to_date,options_container,page_layout,price,required_options,short_description,sigg_figure,size,small_image_label,special_from_date,special_price,special_to_date,status,tax_class_id,thumbnail_label,updated_at,url_key,url_path,visibility,weight,qty,min_qty,use_config_min_qty,is_qty_decimal,backorders,use_config_backorders,min_sale_qty,use_config_min_sale_qty,max_sale_qty,use_config_max_sale_qty,is_in_stock,notify_stock_qty,use_config_notify_stock_qty,manage_stock,use_config_manage_stock,stock_status_changed_auto,use_config_qty_increments,qty_increments,use_config_enable_qty_inc,enable_qty_increments,is_decimal_divided,_links_related_sku,_links_related_position,_links_crosssell_sku,_links_crosssell_position,_links_upsell_sku,_links_upsell_position,_associated_sku,_associated_default_qty,_associated_position,_tier_price_website,_tier_price_customer_group,_tier_price_qty,_tier_price_price,_group_price_website,_group_price_customer_group,_group_price_price,_media_attribute_id,_media_image,_media_lable,_media_position,_media_is_disabled
Zwilling_40992-332-0,base,Kitchen,simple,[Chinese Category]/厨房用具/厨房小工具,base,,,,Zwilling,,,,,Germany,,,,,,"<div class=""std"">
        <h1>双立人 中式炒锅带玻璃盖</h1><br>尺寸:32 cm<br>双立人专利锅底压制技术SIGMABOND，令三层铝钢锅底结合更坚固。<br>无油烟健康不锈钢锅，传热更快更均匀，省时省能源。<br>设计充分考虑使用者的感受，操作更简单方便，厨艺倍添情趣<br>本款炒锅特别适合炒、炸各种食品    </div><img width='80%' src='/media/wysiwyg/zwilling/zwilling-ny-fifth-ave-1907.jpg'>",No,,,0,,,,,双立人 中式炒锅带玻璃盖32 cm                   ,双立人 中式炒锅带玻璃盖32 cm                   ,双立人 中式炒锅带玻璃盖32 cm                    - AUSGER「德藝緻」德國精品百貨,,,Use config,Use config,Zwilling 双立人 中式炒锅带玻璃盖32 cm,,,Product Info Column,,139.00,0,双立人品牌是Peter·Henckels（彼得·亨克斯先生）以双子座作为最初的构想，在德国美丽的莱茵河畔小镇索林根创立的品牌。同时也揭开了这一人类现存最古老商标之一不老传说的序幕。他的后代约翰·阿布雷汉姆·亨克斯将公司名称改成Zwilling J.A.Henckel.US。 双立人拥有超过2000种的不锈钢刀剪餐具、锅具、厨房炊具和个人护理用品，开创了摩登厨房理念，让烹饪成为一种享受，带给人们看得见的完美品质和生活情趣。,,,,,,,1,2,,, 32 cm                   , 32 cm                   .html,4,1,10,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,1,0
Zwilling_37516-000-0,base,Kitchen,simple,[Chinese Category]/厨房用具/厨房小工具,base,,,,Zwilling,,,,,Germany,,,,,,"<div class=""std"">
        <h1>双立人 不锈钢面勺 面捞 </h1><br>尺寸:34,4 x 7,2 x 3,8 cm<br>TWIN Pure系列由意大利著名设计师Matteo Thun设计。<br>浑圆的流线型外观，极具质感，持握舒适；采用优质不锈钢材料，选料上乘。<br>无论该系列的哪种工具，使用起来都很顺手，用途多样，高效方便。<br><h3>产品特点:</h3>设计：由意大利著名设计师Matteo Thun设计<br>优质不锈钢材料：易清洗，卫生健康<br>人体工学原理设计：手柄一体成型，浑圆的流线型外观，极具质感，握感舒适<br>防烫手：浑圆的手柄设计，有效减缓热传递，烹饪全程保持手柄不烫手    </div><img width='80%' src='/media/wysiwyg/zwilling/zwilling-ny-fifth-ave-1907.jpg'>",No,,,0,,,,,双立人 不锈钢面勺 面捞                        ,双立人 不锈钢面勺 面捞                        ,双立人 不锈钢面勺 面捞                         - AUSGER「德藝緻」德國精品百貨,,,Use config,Use config,Zwilling 双立人 不锈钢面勺 面捞,,,Product Info Column,,29.95,0,双立人品牌是Peter·Henckels（彼得·亨克斯先生）以双子座作为最初的构想，在德国美丽的莱茵河畔小镇索林根创立的品牌。同时也揭开了这一人类现存最古老商标之一不老传说的序幕。他的后代约翰·阿布雷汉姆·亨克斯将公司名称改成Zwilling J.A.Henckel.US。 双立人拥有超过2000种的不锈钢刀剪餐具、锅具、厨房炊具和个人护理用品，开创了摩登厨房理念，让烹饪成为一种享受，带给人们看得见的完美品质和生活情趣。,,,,,,,1,2,,,                          ,                          .html,4,1,10,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,1,0
Zwilling_40992-932-0,base,Kitchen,simple,[Chinese Category]/厨房用具/厨房小工具,base,,,,Zwilling,,,,,Germany,,,,,,"<div class=""std"">
        <h1>双立人 不锈钢蒸锅蒸笼 </h1><br>尺寸:32cm<br>配合中式炒锅用，立刻炒锅变成蒸锅    </div><img width='80%' src='/media/wysiwyg/zwilling/zwilling-ny-fifth-ave-1907.jpg'>",No,,,0,,,,,双立人 不锈钢蒸锅蒸笼                         ,双立人 不锈钢蒸锅蒸笼                         ,双立人 不锈钢蒸锅蒸笼                          - AUSGER「德藝緻」德國精品百貨,,,Use config,Use config,Zwilling 双立人 不锈钢蒸锅蒸笼,,,Product Info Column,,49.95,0,双立人品牌是Peter·Henckels（彼得·亨克斯先生）以双子座作为最初的构想，在德国美丽的莱茵河畔小镇索林根创立的品牌。同时也揭开了这一人类现存最古老商标之一不老传说的序幕。他的后代约翰·阿布雷汉姆·亨克斯将公司名称改成Zwilling J.A.Henckel.US。 双立人拥有超过2000种的不锈钢刀剪餐具、锅具、厨房炊具和个人护理用品，开创了摩登厨房理念，让烹饪成为一种享受，带给人们看得见的完美品质和生活情趣。,,,,,,,1,2,,,                          ,                          .html,4,1,10,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,1,0
Zwilling_40990-002-0,base,Kitchen,simple,[Chinese Category]/厨房用具/厨房小工具,base,,,,Zwilling,,,,,Germany,,,,,,"<div class=""std"">
        <h1>双立人 不锈钢水壶 2.5升</h1><br>尺寸:容量2.5L  底部直径19.5cm    高15.5cm  加把手高22cm<br>18-10医用不锈钢，亮光。更耐久结实。造型美观大方。    </div><img width='80%' src='/media/wysiwyg/zwilling/zwilling-ny-fifth-ave-1907.jpg'>",No,,,0,,,,,双立人 不锈钢水壶 2.5升                      ,双立人 不锈钢水壶 2.5升                      ,双立人 不锈钢水壶 2.5升                       - AUSGER「德藝緻」德國精品百貨,,,Use config,Use config,Zwilling 双立人 不锈钢水壶 2.5升,,,Product Info Column,,89.95,0,双立人品牌是Peter·Henckels（彼得·亨克斯先生）以双子座作为最初的构想，在德国美丽的莱茵河畔小镇索林根创立的品牌。同时也揭开了这一人类现存最古老商标之一不老传说的序幕。他的后代约翰·阿布雷汉姆·亨克斯将公司名称改成Zwilling J.A.Henckel.US。 双立人拥有超过2000种的不锈钢刀剪餐具、锅具、厨房炊具和个人护理用品，开创了摩登厨房理念，让烹饪成为一种享受，带给人们看得见的完美品质和生活情趣。,,,,,,,1,2,,,  2.5                      ,  2.5                      .html,4,1,10,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,1,0
Zwilling_40958-280-0,base,Kitchen,simple,[Chinese Category]/厨房用具/德国锅具,base,,,,Zwilling,,,,,Germany,,,,,,"<div class=""std"">
        <h1>双立人 不锈钢平底锅 煎锅 </h1><br>尺寸:28cm<br>公元1731年6月13日，时值西历双子星座,双立人标志在德国莱茵河畔的小镇索林根诞生。由于当时还没有商标局，双立人标志在当地一间教堂内公告。这是人类历史上最古老的商标之一。<br>世界上最好的钢材，艺术之国的工艺设计，日耳曼民族特有的严谨与精湛手工艺……雄心勃勃的双立人早在1783年就建成了自己的炼钢厂与钢材实验室，用来研究不锈钢的组合。<br>双立人的优质刀剪餐具大获成功，几乎囊括了所有世界性的奖项，美誉传遍全球。双立人在德国、西班牙、中国和日本拥有生产基地。<br>除了厨房刀具，各类剪刀各式西餐具外，更逐步延伸至锅具,炊具，不锈钢桌面产品，德国军刀，美甲产品等，成为优质不锈钢制品领域内的行业领导与先锋。<br>继1995年成功设立刀剪餐具工厂后，2001年德国双立人又在中国成立锅具合资公司，将世界级的锅具产品介绍给中国消费者，双立人锅具在中国一经推出即大获成功。现在双立人在全国各地的高级百货店均设有专柜。<br>    </div><img width='80%' src='/media/wysiwyg/zwilling/zwilling-ny-fifth-ave-1907.jpg'>",No,,,0,,,,,双立人 不锈钢平底锅 煎锅 28cm                  ,双立人 不锈钢平底锅 煎锅 28cm                  ,双立人 不锈钢平底锅 煎锅 28cm                   - AUSGER「德藝緻」德國精品百貨,,,Use config,Use config,Zwilling 双立人 不锈钢平底锅 煎锅 28cm,,,Product Info Column,,94.95,0,双立人品牌是Peter·Henckels（彼得·亨克斯先生）以双子座作为最初的构想，在德国美丽的莱茵河畔小镇索林根创立的品牌。同时也揭开了这一人类现存最古老商标之一不老传说的序幕。他的后代约翰·阿布雷汉姆·亨克斯将公司名称改成Zwilling J.A.Henckel.US。 双立人拥有超过2000种的不锈钢刀剪餐具、锅具、厨房炊具和个人护理用品，开创了摩登厨房理念，让烹饪成为一种享受，带给人们看得见的完美品质和生活情趣。,,,,,,,1,2,,,   28cm                  ,   28cm                  .html,4,1,10,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,1,0
Zwilling_42913-001-0,base,Kitchen,simple,[Chinese Category]/厨房用具/厨房专用剪刀,base,,,,Zwilling,,,,,Germany,,,,,,"<div class=""std"">
        <h1>双立人 不锈钢家禽剪刀</h1><br>尺寸:255mm<br>重型厨房用剪刀,尺寸大剪切有力，适用于分割熟食,家禽等<br>德国本土生产，专利摄氏零下200度冰煅工艺，令刀具抗腐蚀，韧性十足，刀锋更持久锋利。    </div><img width='80%' src='/media/wysiwyg/zwilling/zwilling-ny-fifth-ave-1907.jpg'>",No,,,0,,,,,双立人 不锈钢家禽剪刀                         ,双立人 不锈钢家禽剪刀                         ,双立人 不锈钢家禽剪刀                          - AUSGER「德藝緻」德國精品百貨,,,Use config,Use config,Zwilling 双立人 不锈钢家禽剪刀,,,Product Info Column,,42.95,0,双立人品牌是Peter·Henckels（彼得·亨克斯先生）以双子座作为最初的构想，在德国美丽的莱茵河畔小镇索林根创立的品牌。同时也揭开了这一人类现存最古老商标之一不老传说的序幕。他的后代约翰·阿布雷汉姆·亨克斯将公司名称改成Zwilling J.A.Henckel.US。 双立人拥有超过2000种的不锈钢刀剪餐具、锅具、厨房炊具和个人护理用品，开创了摩登厨房理念，让烹饪成为一种享受，带给人们看得见的完美品质和生活情趣。,,,,,,,1,2,,,                          ,                          .html,4,1,10,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,1,0
Zwilling_37520-000-0,base,Kitchen,simple,[Chinese Category]/厨房用具/厨房小工具,base,,,,Zwilling,,,,,Germany,,,,,,"<div class=""std"">
        <h1>双立人 不粘锅炒菜锅铲, 硅胶三坑铲</h1><br>尺寸:330 mm<br>铲头为硅胶材质，适用于不粘锅中油炸、翻炒食物，不会刮伤不粘锅镀层;铲子宽大，炒完菜时非常轻松盛菜到盘中。<br>耐300°C高温，不会在烹饪过程中释放任何有毒物质，德国花生欧洲花生欧洲代购原创！破代购原创！破标准，安全可靠;<br>TWIN Pure系列由意大利著名设计师Matteo Thun设计。<br>浑圆的流线型外观，极具质感，持握舒适；采用优质不锈钢材料，选料上乘。<br>无论该系列的哪种工具，使用起来都很顺手，用途多样，高效方便。<br><h3>产品特点:</h3>设计：由意大利著名设计师Matteo Thun设计<br>优质不锈钢材料：易清洗，卫生健康<br>人体工学原理设计：手柄一体成型，浑圆的流线型外观，极具质感，握感舒适<br>防烫手：浑圆的手柄设计，有效减缓热传递，烹饪全程保持手柄不烫手    </div><img width='80%' src='/media/wysiwyg/zwilling/zwilling-ny-fifth-ave-1907.jpg'>",No,,,0,,,,,"双立人 不粘锅炒菜锅铲, 硅胶三坑铲                  ","双立人 不粘锅炒菜锅铲, 硅胶三坑铲                  ","双立人 不粘锅炒菜锅铲, 硅胶三坑铲                   - AUSGER「德藝緻」德國精品百貨",,,Use config,Use config,"Zwilling 双立人 不粘锅炒菜锅铲, 硅胶三坑铲",,,Product Info Column,,29.95,0,双立人品牌是Peter·Henckels（彼得·亨克斯先生）以双子座作为最初的构想，在德国美丽的莱茵河畔小镇索林根创立的品牌。同时也揭开了这一人类现存最古老商标之一不老传说的序幕。他的后代约翰·阿布雷汉姆·亨克斯将公司名称改成Zwilling J.A.Henckel.US。 双立人拥有超过2000种的不锈钢刀剪餐具、锅具、厨房炊具和个人护理用品，开创了摩登厨房理念，让烹饪成为一种享受，带给人们看得见的完美品质和生活情趣。,,,,,,,1,2,,," ,                   "," ,                   .html",4,1,10,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,1,0
Zwilling_37813-000-0,base,Kitchen,simple,[Chinese Category]/厨房用具/厨房小工具,base,,,,Zwilling,,,,,Germany,,,,,,"<div class=""std"">
        <h1>双立人 TWIN Prof 全不锈钢汤勺 </h1><br>尺寸:全长380mm<br><h3>Prof系列特点:</h3>采用优质不锈钢精工制造，坚韧、耐腐蚀、结合精湛的抛光工艺，光洁亮丽，在突出实用的同时也尽显高雅，美观大方<br>1.人体工程学原理设计，亚光金属表面，手感舒适不易打滑<br>2.点焊手柄，不易传热，优质不锈钢，一体成型,易清洗，卫生健康<br>3.经久耐用，全钢的材质，更显高贵<br>    </div><img width='80%' src='/media/wysiwyg/zwilling/zwilling-ny-fifth-ave-1907.jpg'>",No,,,0,,,,,双立人 TWIN Prof 全不锈钢汤勺    ,双立人 TWIN Prof 全不锈钢汤勺    ,双立人 TWIN Prof 全不锈钢汤勺     - AUSGER「德藝緻」德國精品百貨,,,Use config,Use config,Zwilling 双立人 TWIN Prof 全不锈钢汤勺,,,Product Info Column,,25.95,0,双立人品牌是Peter·Henckels（彼得·亨克斯先生）以双子座作为最初的构想，在德国美丽的莱茵河畔小镇索林根创立的品牌。同时也揭开了这一人类现存最古老商标之一不老传说的序幕。他的后代约翰·阿布雷汉姆·亨克斯将公司名称改成Zwilling J.A.Henckel.US。 双立人拥有超过2000种的不锈钢刀剪餐具、锅具、厨房炊具和个人护理用品，开创了摩登厨房理念，让烹饪成为一种享受，带给人们看得见的完美品质和生活情趣。,,,,,,,1,2,,, TWIN Prof     , TWIN Prof     .html,4,1,10,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,1,0
Zwilling_33017-181-0,base,Kitchen,simple,[Chinese Category]/厨房用具/德国刀具,base,,,,Zwilling,,,,,Germany,,,,,,"<div class=""std"">
        <h1>双立人 Profection系列 三德刀</h1><br>尺寸:18 cm<br><h3>Profection系列刀具特点：</h3>Twin Profection 系列为双立人德国厂新推出的系列，其参照经典1731款，许多设计进行了借鉴，鉴于1371限量版本的价格高昂（同款刀具￥3000），新推出的这个系列获得了很大的好评。其手感舒适，使用感受超好。从价格来说，也非常实惠，是一款性价比很高的高端刀具。<br>1.刀体：刀面经专利摄氏零下200度冰煅工艺处理，令刀具抗腐蚀，韧性十足，刀锋更持久锋利<br>2.刀刃：多达八道工序的手工刃口精磨，刀锋如镜<br>3.刀背：45度刀背磨抛，照顾你使用的细微感受<br>4.手柄：无拼缝聚丙烯材质手柄，卫生安全，握感舒适<br>更佳平衡感，更卫生，带来专业厨师体验<br>    </div><img width='80%' src='/media/wysiwyg/zwilling/zwilling-ny-fifth-ave-1907.jpg'>",No,,,0,,,,,双立人 Profection系列 三德刀                ,双立人 Profection系列 三德刀                ,双立人 Profection系列 三德刀                 - AUSGER「德藝緻」德國精品百貨,,,Use config,Use config,Zwilling 双立人 Profection系列 三德刀,,,Product Info Column,,99.95,0,双立人品牌是Peter·Henckels（彼得·亨克斯先生）以双子座作为最初的构想，在德国美丽的莱茵河畔小镇索林根创立的品牌。同时也揭开了这一人类现存最古老商标之一不老传说的序幕。他的后代约翰·阿布雷汉姆·亨克斯将公司名称改成Zwilling J.A.Henckel.US。 双立人拥有超过2000种的不锈钢刀剪餐具、锅具、厨房炊具和个人护理用品，开创了摩登厨房理念，让烹饪成为一种享受，带给人们看得见的完美品质和生活情趣。,,,,,,,1,2,,, Profection                 , Profection                 .html,4,1,10,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,1,0
Zwilling_40915-140-0,base,Kitchen,simple,[Chinese Category]/厨房用具/德国锅具,base,,,,Zwilling,,,,,Germany,,,,,,"<div class=""std"">
        <h1>双立人 奶锅 </h1><br>尺寸:14 cm<br>不锈钢奶锅，材质健康安全，推荐用于制作儿童辅食。<br>德国18-10医用不锈钢    </div><img width='80%' src='/media/wysiwyg/zwilling/zwilling-ny-fifth-ave-1907.jpg'>",No,,,0,,,,,奶锅 14 cm,奶锅 14 cm,奶锅 14 cm - AUSGER「德藝緻」德國精品百貨,,,Use config,Use config,双立人 Zwilling 奶锅 14 cm,,,Product Info Column,,59.95,0,双立人品牌是Peter·Henckels（彼得·亨克斯先生）以双子座作为最初的构想，在德国美丽的莱茵河畔小镇索林根创立的品牌。同时也揭开了这一人类现存最古老商标之一不老传说的序幕。他的后代约翰·阿布雷汉姆·亨克斯将公司名称改成Zwilling J.A.Henckel.US。 双立人拥有超过2000种的不锈钢刀剪餐具、锅具、厨房炊具和个人护理用品，开创了摩登厨房理念，让烹饪成为一种享受，带给人们看得见的完美品质和生活情趣。,,,,,,,1,2,,, 14 cm, 14 cm.html,4,1,10,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,1,0
